0.113249466	-0.065470695	-0.11749967	-0.09648052	-0.10855694	0.12033782	-0.06614105	-0.019262714	0.10947493	-0.07529095	0.06872054	-0.047082983	0.059549697	-0.056775454	-0.025072524	-0.1793132
-0.06332497	-0.103732795	0.052202277	0.108810626	0.029159697	-0.06367376	0.08881892	0.06574064	-0.11791516	0.10112747	-0.07279922	0.06506915	0.03864969	0.11657792	0.090623975	-0.04301854
-0.05402221	0.18570685	-0.029689595	-0.034201812	0.031882532	-0.053443443	0.031649306	0.0568533	-0.012610547	-0.04575924	0.06628366	0.040473003	-0.02162587	0.018118447	-0.01843639	0.08091365
-0.21509013	0.0800881	0.25842604	0.34793067	0.29686046	-0.21652886	0.29780933	0.24421486	-0.28327376	0.3088745	-0.25236174	0.1837822	-0.27156326	0.30206075	0.30276126	0.18520673
-0.09320967	0.14075752	0.14651236	0.1472001	0.118910074	-0.08280925	0.09790745	0.06024017	-0.053937443	0.07431656	-0.025544502	0.037547562	-0.045049034	0.05876726	0.06163368	0.094747886
0.027000159	0.006454356	-0.062846124	-0.027457653	0.019850925	-0.008674897	0.005075459	0.06451962	0.08559972	-0.06403063	0.044390477	0.0591599	0.03796895	-0.024930488	0.03094716	6.914241e-05
0.034228534	0.02319074	-0.10408099	-0.048296202	-0.07756526	0.082585804	-0.026431425	-0.034942422	0.13605049	0.005361479	0.066593915	0.052197732	0.024295744	-0.068759225	-0.067048505	-0.0013956913
-0.051379126	0.030181874	-0.11271375	-0.033630967	-0.04892025	-0.04793597	-0.012110976	0.082723424	0.08765251	-0.09800029	0.04823718	0.02453306	-0.0026434083	-0.055873957	-0.03598011	0.047284633
-0.072957955	0.035170533	0.050477754	0.034301054	0.02493577	-0.13282971	0.059556514	0.092995375	0.004876547	0.08589916	-0.0055192676	0.0878712	-0.02978493	0.04941646	0.022122428	0.017312668
-0.30745837	0.16002834	0.38490862	0.4220233	0.29866168	-0.35034078	0.38319018	0.2915301	-0.33476132	0.33684114	-0.36608884	0.28399262	-0.30819	0.40665174	0.35976622	0.27516952
-0.07935009	0.077484295	0.072977364	0.0737873	0.068501435	-0.057394523	0.08859	0.149524	-0.08225644	0.08908826	-0.09021639	0.17532647	-0.10302464	0.09685625	0.037922576	0.048566822
0.064169616	-0.0976793	-0.13721345	-0.09771156	-0.1519366	0.108570226	-0.16241291	-0.076642245	0.18626201	-0.088628605	0.10404321	-0.114307135	0.11489084	-0.08581096	-0.08673788	-0.121523485
0.2059886	-0.20247445	-0.26469892	-0.22638951	-0.18994275	0.21932587	-0.15989941	-0.13997146	0.24498898	-0.20123632	0.22869314	-0.21384692	0.20599996	-0.1876789	-0.16182809	-0.26094177
-0.28700757	0.11329704	0.4116555	0.33822504	0.3536923	-0.2524363	0.3901852	0.21890312	-0.39646053	0.31081864	-0.4031271	0.24865168	-0.2821954	0.3182558	0.3351438	0.21801932
-0.36791968	0.25363636	0.47449872	0.47893077	0.44087064	-0.39963633	0.44312707	0.33496732	-0.430254	0.48234624	-0.44178477	0.3617434	-0.3861309	0.47400573	0.52049446	0.34451112
-0.031070005	-0.064527355	0.123688176	0.07968763	0.0721211	-0.056358933	0.13354069	0.056704994	-0.094274014	0.055711277	-0.053456884	0.09040683	-0.060493976	0.051959515	0.06541061	-0.0133664915
-0.37889668	0.3013243	0.42286706	0.42743638	0.34930676	-0.40591326	0.3636795	0.36548823	-0.40831494	0.4037221	-0.3373432	0.31973034	-0.37351048	0.34336185	0.40393126	0.3599142
0.09975097	0.048454333	-0.05177407	-0.02450076	-0.089026235	0.056392975	-0.09376461	-0.100876704	0.045293227	-0.08168897	0.09058542	-0.105210096	0.105121635	-0.031393964	-0.11530663	-0.097806245
0.07766721	0.033238925	-0.1754427	-0.13800396	-0.11786957	0.13190033	-0.091589354	-0.088152006	0.17880212	-0.09549092	0.14086416	-0.018799776	0.094052166	-0.09720532	-0.15876691	-0.091216356
-0.04468437	0.0072556846	0.13702486	0.043721974	0.10041149	-0.025027169	0.044463437	0.006600715	-0.14164148	0.118675746	-0.13252749	0.018219918	-0.03310124	0.040386733	0.11304381	0.021691289
-0.04123827	0.10753304	0.042058367	0.014480345	0.032943916	-0.07054539	0.12781785	0.045773074	-0.03941681	0.07116907	-0.033236794	0.1119875	-0.04217394	0.083249934	0.071472816	0.07373183
0.04733495	-0.028627956	-0.12387605	-0.058980696	-0.05699024	0.054847136	-0.025823707	0.00018619248	0.1605398	-0.049794577	0.14066562	-0.022036737	0.05796486	-0.07057127	-0.11634158	-0.08429946
0.20594887	-0.09532167	-0.33163276	-0.22269885	-0.25875577	0.25412688	-0.1995631	-0.15053454	0.24169207	-0.2471998	0.22830401	-0.18658137	0.2446255	-0.24399321	-0.23195077	-0.20688993
-0.068765	0.013369849	0.052079313	0.010443493	0.092660144	-0.06524831	0.024922937	0.0918758	-0.028380021	0.0732809	-0.0016417911	0.05933634	-0.03318997	0.0021262038	0.018461732	0.052062042
-0.09249106	0.10996012	0.03798745	0.104054555	0.05602691	-0.12668653	0.097654745	0.068916366	-0.039457776	0.036045585	-0.09290994	0.06744914	-0.12828378	0.12657064	0.10215163	0.049154233
0.20186463	-0.06668216	-0.2132592	-0.19207405	-0.17104888	0.1982946	-0.16551438	-0.11348693	0.22090949	-0.17180337	0.14393441	-0.18761633	0.19553168	-0.1760906	-0.23201099	-0.19465066
0.12571658	-0.0771709	-0.21478492	-0.21608688	-0.16496594	0.2304505	-0.24332948	-0.15991862	0.20395719	-0.25399113	0.29592395	-0.19626562	0.17494012	-0.19032872	-0.17734382	-0.23838137
0.44704714	-0.33274615	-0.5155696	-0.48321402	-0.40530014	0.43014833	-0.4473077	-0.31126443	0.51819324	-0.48089972	0.54112875	-0.3679952	0.43509385	-0.49350807	-0.52376014	-0.41659787
-0.058779214	0.023597835	-0.0033014514	0.03300699	-0.005232374	-0.027670557	-0.019889716	0.027438099	0.030753111	0.018367037	-0.01844102	0.06827718	0.035408445	0.009795347	0.029656822	0.010409605
-0.23979723	0.051045746	0.32166305	0.33584404	0.19904163	-0.21849139	0.27808458	0.17715687	-0.28415957	0.32647267	-0.32588622	0.21349737	-0.24877577	0.306497	0.24843298	0.24009094
0.010121051	-0.078129746	0.04533104	-0.01260775	-0.031119335	0.012898422	-0.014241108	-0.09817599	-0.0030492893	-0.048964843	-0.04479994	-0.0073796893	-0.019395223	-0.019617487	-0.051723342	-0.027347712
0.7962654	-0.6357665	-1.034266	-0.93027997	-0.8902936	0.80078924	-0.8331244	-0.69109756	0.90704656	-0.91887724	0.95953655	-0.600506	0.87237895	-0.87866306	-0.88131106	-0.9445035
0.123689055	-0.109477066	-0.12420954	-0.097781785	-0.094035074	0.093261324	-0.16467811	-0.16018914	0.09926217	-0.05837802	0.12445327	-0.10411225	0.090568036	-0.14431213	-0.10333459	-0.16276373
-0.70682096	0.44836214	0.8155987	0.8241154	0.6641194	-0.65277654	0.7823815	0.6421956	-0.7002958	0.74413574	-0.6854908	0.6414862	-0.70341116	0.750933	0.7211135	0.6699561
-0.27150407	0.19172522	0.36481628	0.4134089	0.37933835	-0.35468236	0.3431363	0.30690882	-0.3722915	0.32189235	-0.38555774	0.30939728	-0.35902065	0.33558863	0.40364254	0.30147383
0.17430101	-0.18355224	-0.19828801	-0.16625464	-0.16810048	0.11601297	-0.1557892	-0.10454275	0.19473454	-0.12613237	0.21320388	-0.17200524	0.1052463	-0.19416128	-0.16862404	-0.12204255
-0.16431966	0.11151643	0.105880655	0.19691794	0.111031026	-0.21737391	0.123624176	0.12259091	-0.13356686	0.10801155	-0.119744904	0.12290953	-0.17549708	0.15769424	0.1390629	0.14854439
-0.025161102	0.1323754	-0.0007703048	0.013399665	0.065311946	-0.03573573	0.07640323	0.07843246	-0.016467562	0.040284816	-0.043406997	0.027620215	0.00013396802	0.040394716	0.022154575	0.004643081
0.04125789	0.0011823659	-0.055609446	-0.11304108	-0.103996456	0.11528028	-0.044302464	-0.13670263	0.06210881	-0.08585769	0.047284167	-0.081256434	0.03031389	-0.10978653	-0.08910522	-0.06925914
0.24395195	-0.18286347	-0.3306053	-0.28155947	-0.31069434	0.29907236	-0.29453447	-0.175609	0.2760064	-0.3473167	0.3229421	-0.18236704	0.26757082	-0.23564118	-0.32189843	-0.30300254
0.078130044	-0.018037459	-0.16202326	-0.081764415	-0.10300583	0.06417168	-0.10099836	-0.027419314	0.12416046	-0.09580365	0.14834403	-0.03308749	0.11140673	-0.14090535	-0.1555947	-0.12549837
0.11592689	-0.16882446	-0.18589094	-0.1347552	-0.11191261	0.13171156	-0.14036942	-0.090210475	0.22596925	-0.1673512	0.21792495	-0.1562769	0.11418177	-0.20355809	-0.16726351	-0.16364771
-0.07141146	0.02982902	0.0005893557	0.05346848	0.00759449	-0.014303869	0.08673005	0.023166379	-0.06280124	-0.038606834	0.036786187	0.07124194	-0.055719007	0.060831774	0.050658803	0.06583748
0.15308324	-0.02848565	-0.17197527	-0.2361265	-0.1908009	0.19113746	-0.22288236	-0.08186021	0.20587823	-0.248313	0.18927695	-0.08460067	0.099136434	-0.20730911	-0.20266427	-0.12207984
-0.14018513	0.12173398	0.07295379	0.10435617	0.07591089	-0.06584464	0.12834449	0.13878767	-0.083930604	0.056878176	-0.10511647	0.0660887	-0.056029044	0.08310141	0.1292466	0.11626679
-0.30543414	0.30061656	0.38379082	0.37683642	0.38229725	-0.29491207	0.3785234	0.30170944	-0.3529765	0.32459098	-0.3543056	0.2871246	-0.34369895	0.35344896	0.3939575	0.3597491
-0.6408843	0.50929433	0.70148283	0.79511696	0.66559273	-0.68522286	0.75139374	0.5687719	-0.71162254	0.7073461	-0.6810975	0.6341006	-0.6701918	0.6922404	0.71538895	0.6648103
0.04194339	0.00681113	-0.032732155	-0.08274351	-0.07688471	0.04997668	-0.04678591	-0.028408583	0.100151524	-0.02647796	0.029764673	-0.026155045	0.05491995	-0.042630468	-0.10645877	-0.08584292
0.17790575	-0.17824188	-0.26499218	-0.2170726	-0.20847036	0.1660966	-0.22771356	-0.14409833	0.28197342	-0.19038546	0.18870412	-0.11716423	0.19823758	-0.2486892	-0.22822843	-0.20413303
-0.38966337	0.23233502	0.5097126	0.53731155	0.43480608	-0.42758766	0.45852596	0.33926573	-0.44557625	0.4956535	-0.45867327	0.42784232	-0.3503267	0.4958894	0.52865833	0.45883623
0.049797077	-0.028054224	0.012326664	-0.02680445	0.034024566	0.004554033	0.0197155	-0.0065584183	-0.0033825769	0.0230884	0.065622956	0.035498966	0.03233419	0.026758138	-0.009760836	-0.0061427257
-0.021015571	0.06300809	0.020128114	0.027626598	0.06173905	-0.063881524	0.04895847	0.050240606	-0.039148845	0.001588133	-0.056577947	0.031969216	0.0019738907	0.032829963	-0.008092504	0.020751439
-0.013067279	-0.02172796	-0.014628501	-0.0048922803	-0.021982886	0.031232761	-0.01559575	-0.04566481	-0.034859307	0.006687341	0.028040342	0.040180232	-0.0032513663	-0.030711751	-0.016689831	0.01672279
-0.012464792	-0.07030143	0.077380106	0.08656695	0.068858586	-0.03218045	0.089442864	0.031121308	-0.11421062	0.05647715	-0.038161553	0.05104198	-0.054149304	0.10363319	0.033620737	0.022100482
-0.007140794	0.019952781	-0.05177234	-0.017736802	0.056526557	-0.0114476895	-0.020974161	0.06346588	0.04018525	-0.050618753	-0.0059679467	0.065258235	-0.061732534	0.019563388	0.016409298	0.03760998
0.20248742	-0.066096485	-0.22523253	-0.22529416	-0.2815434	0.26574475	-0.3020583	-0.2827693	0.20495687	-0.24451432	0.24173221	-0.28554943	0.25961912	-0.23000419	-0.21018311	-0.28439155
-0.3449165	0.3684863	0.4283515	0.44768283	0.42001346	-0.37134466	0.43217343	0.39341334	-0.3615028	0.39374614	-0.38751873	0.31395456	-0.38597152	0.3541228	0.36821082	0.39574134
0.15262416	-0.0400744	-0.27212644	-0.17160963	-0.14441358	0.14843571	-0.19302197	-0.122542895	0.2386345	-0.20974876	0.17373	-0.1318932	0.11237603	-0.18132636	-0.15493275	-0.21064192
0.055874553	-0.058826093	-0.011453266	-0.003399305	-0.058726236	0.057773616	-0.0035934108	-0.020339768	0.054801762	-0.051170986	0.029171005	-0.009588854	0.04397058	0.00083544274	0.025249535	0.025601078
-0.022005366	0.046226773	-0.043729212	-0.0020483301	0.0024767302	0.0016888875	-0.032606144	0.00074399397	0.051280707	-0.05551079	0.0019527188	0.014716278	0.029781042	-0.04028699	-0.027606953	-0.009687852
-0.02724336	0.00700438	0.022290578	0.12018884	0.054536752	-0.055570822	0.126807	0.09424749	-0.03776917	-0.0011863122	-0.008886682	0.045718346	-0.04185086	0.03823802	0.045728758	0.02764105
-0.1123224	0.12186181	0.16573882	0.13176192	0.17766428	-0.07107723	0.17443763	0.08578804	-0.17984034	0.09853838	-0.07262867	0.16905017	-0.1212535	0.11893607	0.1737397	0.117519215
0.24289134	-0.26020554	-0.22983405	-0.24812192	-0.17978604	0.20779169	-0.18302713	-0.17092244	0.20311515	-0.21949546	0.21484327	-0.24742049	0.270763	-0.25510794	-0.20483673	-0.20742181
0.05853033	-0.12237497	-0.048867535	-0.08851755	-0.06247674	0.03726414	-0.09239964	-0.0047698943	0.16494931	-0.12445178	0.11371993	-0.005752345	0.08318855	-0.12744126	-0.09309645	-0.070613205
-0.09813879	0.15446098	0.14598659	0.16212645	0.11182742	-0.086546116	0.11036806	0.13094401	-0.15851144	0.15879981	-0.08316896	0.11614439	-0.11408875	0.18317021	0.16236906	0.085448354
-0.20130505	0.1110816	0.3137056	0.34724808	0.24774651	-0.24958266	0.28333384	0.21337797	-0.25721973	0.32238343	-0.24941392	0.21842147	-0.1738858	0.25606683	0.27307788	0.19673
-0.24396838	0.19594438	0.2935748	0.23565328	0.29041877	-0.27768305	0.24423687	0.23985557	-0.22610891	0.26600337	-0.30311725	0.23725915	-0.30359954	0.24843003	0.3108236	0.2883634
-0.09424763	0.02646961	0.10866349	0.09950131	0.042881574	-0.043135256	0.052843884	0.084905475	-0.10211997	0.03227118	-0.08701533	0.10151409	-0.031277034	0.07605029	0.10690927	0.069102824
-0.03216581	-0.036397453	-0.018076293	0.01091448	0.036120627	-0.020561635	0.050466683	0.055935655	0.0018292156	-0.017346436	-0.07686551	-0.0069346726	-0.021583848	0.05352862	0.089405745	-0.010929343
0.09755595	-0.12656516	-0.2161901	-0.1612159	-0.16996641	0.13016249	-0.108455345	-0.14986102	0.15434805	-0.199327	0.23642047	-0.07768668	0.10744113	-0.13871214	-0.18995093	-0.19953635
-0.0015535228	-0.0121897245	-0.04549296	-0.061188716	-0.049105283	0.041109607	-0.025272192	-0.0020130074	0.095722936	-0.034506485	0.058747713	-0.07537008	0.049083937	-0.006594292	-0.057331294	-0.06064767
-0.54641753	0.3566044	0.6075984	0.63426775	0.58998966	-0.47880486	0.5444238	0.4770047	-0.5444933	0.54908335	-0.5744846	0.5429956	-0.52941763	0.5153294	0.56916046	0.47689006
-0.19898011	0.1527372	0.3175725	0.32310963	0.26809168	-0.26073	0.30530798	0.20767015	-0.2758984	0.26801342	-0.33985314	0.20127606	-0.23501101	0.26440933	0.31454477	0.18395828
0.11841722	-0.15108386	-0.16332074	-0.16020724	-0.15078883	0.1333807	-0.103655785	-0.0994514	0.13837574	-0.13737316	0.112934574	-0.08603192	0.1347218	-0.06325325	-0.07535398	-0.1186207
-0.22687134	0.14189686	0.25640735	0.25529265	0.1781433	-0.2528649	0.26606125	0.16384818	-0.22678934	0.22827576	-0.15185368	0.23827732	-0.21633996	0.25033385	0.20705725	0.24160483
0.10411841	-0.17066361	-0.10042195	-0.089071184	-0.116093926	0.1466939	-0.10676815	-0.054866973	0.11742204	-0.14986412	0.12707278	-0.08278207	0.1417426	-0.11495965	-0.14631549	-0.16091971
0.31215522	-0.2740484	-0.43273747	-0.38138214	-0.34212688	0.31757167	-0.38867217	-0.2402326	0.3723757	-0.38871026	0.42855495	-0.32412773	0.3432431	-0.38825136	-0.4631234	-0.40401015
0.36666697	-0.27542323	-0.39566964	-0.4197735	-0.43038225	0.403199	-0.47317716	-0.43331516	0.38669184	-0.33014643	0.36863744	-0.4896567	0.35457388	-0.3864528	-0.36784586	-0.38927436
0.024281505	-0.0035450822	-0.115665935	-0.14280939	-0.1185961	0.058262162	-0.13014936	-0.033822972	0.08766885	-0.07902106	0.09700996	-0.0039151357	0.029987669	-0.11948261	-0.11012482	-0.09278147
0.06225364	0.010445368	-0.08141109	-0.066323064	-0.04675373	0.025394175	-0.059170328	-0.012824583	0.09233811	-0.09978306	0.12167171	0.04094168	-0.015857186	-0.043968875	-0.1008642	-0.070003
-0.21530484	0.06383058	0.23178782	0.16179934	0.13090318	-0.17413765	0.16792186	0.18665488	-0.15301073	0.19983079	-0.20187014	0.21144821	-0.17175798	0.2201807	0.18030642	0.12605439
-0.21627107	0.18165512	0.32010135	0.27820322	0.22822703	-0.26829696	0.3231113	0.17222564	-0.2709717	0.2914029	-0.25824118	0.20769238	-0.24626467	0.2823442	0.26291367	0.22677566
-0.07592994	0.05199233	0.056904685	0.104164	0.098328955	-0.018164422	0.0727469	-0.01590208	-0.07007405	0.12755874	-0.12992564	0.044289313	-0.089008406	0.07945773	0.1126697	0.09772365
-0.05438282	0.0009813609	0.08058099	0.029886946	0.07999079	0.013043773	0.078116916	0.027029375	-0.088223524	0.04866556	-0.09624282	-0.00798173	-0.025147427	0.090580724	0.1022811	-0.03901045
-0.33323395	0.19341698	0.3079042	0.3277767	0.34409925	-0.29907447	0.33581337	0.33050215	-0.3325482	0.28075215	-0.30486372	0.2603106	-0.34302992	0.36350363	0.29783136	0.33052918
-0.28983295	0.23185024	0.267369	0.2714972	0.25909933	-0.24468556	0.27075976	0.23366494	-0.26796442	0.27968234	-0.31663108	0.24424812	-0.24497429	0.24773774	0.3285201	0.25450033
-0.012300896	0.024292849	-0.010346041	0.030346356	-0.00042874966	-0.011773558	0.007909562	-0.01713347	0.019940972	0.036269534	0.02135753	0.023409873	-0.044048913	0.04253998	0.062076803	-0.0099342335
-0.3138349	0.13342859	0.3277106	0.28319332	0.28132242	-0.22377765	0.28718778	0.24851574	-0.24523991	0.28842753	-0.1934524	0.29030585	-0.24985029	0.21166666	0.27160084	0.25253326
0.5148925	-0.37214667	-0.46743286	-0.53200704	-0.5287379	0.47739053	-0.49099618	-0.4178628	0.44375625	-0.45130548	0.42421377	-0.46875355	0.44803149	-0.49526334	-0.5141446	-0.52907604
-0.15386209	0.14956006	0.2502802	0.21662481	0.20555378	-0.13263163	0.2011165	0.114517964	-0.17251517	0.20147306	-0.17790642	0.15360312	-0.13591774	0.15404929	0.1767737	0.1369528
0.1444792	-0.030936435	-0.1411709	-0.13146536	-0.108135276	0.19075395	-0.15598379	-0.19919835	0.1923859	-0.17679735	0.12179726	-0.16342588	0.096108854	-0.18851858	-0.120662175	-0.067362264
-0.12812015	0.09133987	0.14727436	0.16332778	0.08145789	-0.06870956	0.09302547	0.15102519	-0.06393493	0.14190021	-0.11028009	0.13092944	-0.13938782	0.16361764	0.07990217	0.11903072
-0.06270113	0.12834968	0.13323773	0.08925555	0.12733383	-0.12784228	0.13966982	0.052456133	-0.104396485	0.0737046	-0.07559923	0.07782402	-0.1200148	0.06052909	0.13591048	0.090057984
-0.0919716	0.0468079	0.15250802	0.113022186	0.14335679	-0.082381174	0.116476	0.13319801	-0.08607178	0.14278808	-0.11726904	0.14543739	-0.111503616	0.098873466	0.15370551	0.092762336
0.116899066	-0.20730363	-0.06083777	-0.06666469	-0.113192044	0.12753093	-0.05796475	-0.07680159	0.078795254	-0.059007235	0.05604492	-0.1042059	0.13841887	-0.048621535	-0.107079886	-0.17156024
-0.06794615	0.11161866	0.059866857	0.14431624	0.11435335	-0.08842002	0.08910526	0.070013106	-0.07674193	0.054163065	-0.07253757	0.10900083	-0.08970024	0.09863537	0.09863299	0.07678172
0.016690623	0.13027625	0.054822125	0.010498153	0.047804665	0.00824023	0.049033377	0.034282114	-0.09274976	0.036876045	-0.046684727	-0.043351006	-0.016411373	0.036035333	0.0472944	0.10728857
-0.15517287	-0.0028642782	0.18049905	0.11632046	0.14685844	-0.10387784	0.18983954	0.1193619	-0.16905592	0.15831266	-0.10046294	0.06296263	-0.1480584	0.16106021	0.18155146	0.08915195
-0.1698814	0.01682763	0.18464386	0.2329778	0.21611856	-0.1707798	0.1945822	0.1785453	-0.17818044	0.16595246	-0.24405226	0.1427128	-0.1371357	0.23403308	0.22100665	0.14113885
0.1941346	-0.12883277	-0.17262307	-0.2190482	-0.13031454	0.16780746	-0.17967737	-0.14929083	0.21486934	-0.1957053	0.21609692	-0.1271234	0.12281676	-0.14965218	-0.20576149	-0.15949206
-0.055028412	0.12886763	-0.031446505	0.053444836	0.0010143503	-0.03688827	-0.022014802	0.032347903	-0.02279233	-0.0014207838	0.035570886	0.05272286	0.00012541225	0.002845363	-0.0053219735	0.053225745
0.08107368	-0.09133617	-0.08984262	-0.09796178	-0.0839589	0.071721725	-0.02731695	-0.022408983	0.07451709	-0.11838088	0.023133626	-0.04963513	0.038599625	-0.039042465	-0.113856725	-0.05993041
-0.08573499	0.08074853	0.1463096	0.16853711	0.09810406	-0.12067256	0.1233433	0.07330451	-0.09484245	0.15351017	-0.11246662	0.100212105	-0.09422106	0.08198598	0.06572352	0.08210825
-0.31109262	0.2597074	0.3830531	0.3694018	0.3928178	-0.32077846	0.4044979	0.33484977	-0.30549973	0.30518603	-0.33103177	0.30043232	-0.3794759	0.37915444	0.3779936	0.32459092
0.16474533	-0.18156847	-0.18210621	-0.12928657	-0.17200361	0.14490192	-0.15184073	-0.15848507	0.15425113	-0.18715212	0.1791063	-0.19064562	0.18746144	-0.16200848	-0.19335161	-0.21259657
0.06961231	-0.10348673	-0.1363565	-0.06506497	-0.062514536	0.07518887	-0.13460763	-0.020515716	0.09641947	-0.15489714	0.07095801	-0.02024109	0.12232978	-0.11960285	-0.11057525	-0.10501851
0.16277137	-0.15181753	-0.23235558	-0.15138558	-0.14855498	0.14469852	-0.13199723	-0.11532701	0.22873174	-0.22265464	0.16972354	-0.09867752	0.19098301	-0.18107001	-0.17889854	-0.18534648
-0.117564	0.161151	0.15168	0.1362996	0.09564642	-0.0898813	0.07839338	0.12105824	-0.18105954	0.12641478	-0.09956255	0.14588301	-0.07624176	0.116654105	0.09437732	0.13617392
-0.36908627	0.2876372	0.33007795	0.34253058	0.38661343	-0.31481883	0.3446396	0.3428194	-0.32283923	0.3527015	-0.38127634	0.31846273	-0.33731318	0.37805396	0.32077298	0.29002938
0.06539876	-0.080057174	-0.13355783	-0.14857848	-0.07320131	0.15149952	-0.14864765	-0.046174414	0.12559599	-0.14418373	0.12113759	-0.07085653	0.09914096	-0.1336706	-0.13248059	-0.11529705
0.087676905	0.043508526	-0.17583983	-0.08363144	-0.13883172	0.073465884	-0.06417083	-0.044242304	0.14460081	-0.13133328	0.15268609	0.003643331	0.036434654	-0.11587155	-0.0736982	-0.12132401
-0.11661776	0.2056155	0.13692296	0.15800467	0.169803	-0.16632646	0.15254708	0.17661887	-0.19138457	0.19667263	-0.12975319	0.14455183	-0.16884506	0.13333984	0.1226495	0.18920466
-0.29606742	0.24620244	0.34556833	0.3856717	0.26348254	-0.3469648	0.3387226	0.2401628	-0.3314312	0.3028066	-0.28640184	0.28152236	-0.2561542	0.29750228	0.3142921	0.29707864
0.3129922	-0.25342667	-0.3221833	-0.3160224	-0.31031486	0.31320143	-0.2679325	-0.21875896	0.24386585	-0.2620923	0.2822153	-0.21757063	0.2970504	-0.30346283	-0.30368137	-0.32399988
-0.007517075	-0.08054628	-0.06204176	-0.009406698	-0.024544563	0.04503664	0.01914845	-0.07938435	0.07068518	-0.025153574	0.05391221	-0.04511051	-0.0034982567	0.01918364	-0.07897501	-0.075524166
0.07667192	-0.05796821	-0.01654225	0.022380583	-0.008353461	0.06268689	0.00839665	-0.07657146	0.066443734	-0.03596418	0.0037495461	-0.047483515	0.058677796	-0.019822968	-0.07338302	-0.040814616
-0.026005398	0.0069803298	-0.015023251	-0.0312773	0.040561855	-0.014753846	0.053748485	0.04832982	-0.034435514	0.0237877	-0.029545087	0.06342274	-0.024130354	0.0048293667	0.0026634957	-0.015363661
-0.011459403	0.0859566	0.02499596	0.00023301842	0.0037415733	-0.0670217	0.034055553	0.06299222	-0.021877708	0.03966031	-0.029455163	0.057342276	-0.018661655	0.0070728594	0.03756284	0.056783535
